Lineage name	England	Wales	Scotland	Northern Ireland	Date range	Total sequences	Global lineage	Time since last sample (days)	Activity score
UK70	8 (72.73%)	1 (9.09%)	0 (0%)	2 (18.18%)	Mar-06, Apr-16	11	B.2	38	0.1079
UK415	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-19, May-06	11	B.1	18	0.0944
UK161	6 (54.55%)	5 (45.45%)	0 (0%)	0 (0%)	Mar-10, May-03	11	B.1.1	21	0.2571
UK759	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, Apr-04	11	B.1.1	50	0.014
UK141	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-22, Apr-24	11	B.1.1	30	0.11
UK287	8 (72.73%)	2 (18.18%)	1 (9.09%)	0 (0%)	Mar-26, Apr-18	11	B.1	36	0.0639
UK255	10 (90.91%)	0 (0%)	1 (9.09%)	0 (0%)	Mar-26, Apr-20	11	B.1.1	34	0.0735
UK240	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-16, Apr-11	11	B.2	43	0.0605
UK268	7 (63.64%)	4 (36.36%)	0 (0%)	0 (0%)	Mar-23, Apr-16	11	B.1.1	38	0.0632
UK1018	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-20, Apr-21	11	B.1.1	33	0.003
UK562	0 (0%)	0 (0%)	11 (100.0%)	0 (0%)	Mar-27, Apr-25	11	B.1	29	0.1
UK1539	0 (0%)	0 (0%)	11 (100.0%)	0 (0%)	May-09, May-24	11	B.1.5	0	active today
UK54	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, Apr-30	11	B.1.1.10	24	0.1792
UK532	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-04, May-09	11	B.1.1	15	0.2333
UK368	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, May-01	11	B.1	23	0.1913
UK428	11 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, Apr-06	11	B.2, B.2.1	48	0.0354
UK436	0 (0%)	0 (0%)	11 (100.0%)	0 (0%)	Apr-13, May-14	11	B.1.5	10	0.31
UK909	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-13, Apr-20	10	B.1	34	0.0229
UK125	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, May-10	10	B.1.1	14	0.3492
UK198	0 (0%)	2 (20.0%)	6 (60.0%)	2 (20.0%)	Mar-18, Apr-15	10	B.1.5, A	39	0.0798
UK1737	9 (90.0%)	0 (0%)	1 (10.0%)	0 (0%)	Mar-11, Apr-14	10	B.1	40	0.0944
UK22	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-02, Apr-21	10	B	33	0.1684
UK123	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, May-01	10	B.1	23	0.1884
UK242	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-26, Apr-20	10	B.1.5	34	0.0817
UK171	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, Apr-13	10	B.2, B.2.1	41	0.084
UK5681	0 (0%)	10 (100.0%)	0 (0%)	0 (0%)	Apr-03, Apr-27	10	B.2	27	0.0988
UK571	0 (0%)	10 (100.0%)	0 (0%)	0 (0%)	Apr-06, Apr-29	10	B.1.1	25	0.1022
UK5557	8 (80.0%)	1 (10.0%)	1 (10.0%)	0 (0%)	Mar-10, May-07	10	B.2.2, B.2	17	0.3791
UK15	6 (60.0%)	4 (40.0%)	0 (0%)	0 (0%)	Mar-06, Apr-30	10	B.1.1	24	0.2546
UK687	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-28, Mar-08	10	B.2, B.2.1	77	0.013
UK201	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-03	10	B.1	21	0.1852
UK78	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-14	10	B.1.5	10	0.5111
UK220	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, Apr-22	10	B.1.1	32	0.0903
UK178	10 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-14, Apr-13	10	B.1.1	41	0.0813
UK414	0 (0%)	0 (0%)	10 (100.0%)	0 (0%)	Apr-05, Apr-22	10	B.1.5	32	0.059
UK2891	3 (30.0%)	7 (70.0%)	0 (0%)	0 (0%)	Mar-23, Apr-24	10	B.1.1	30	0.1185
UK142	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-15, Apr-17	9	B.2.1	37	0.1115
UK471	0 (0%)	9 (100.0%)	0 (0%)	0 (0%)	Apr-02, Apr-24	9	B.1.1	30	0.0917
UK91	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, May-06	9	B.1.1	18	0.2708
UK802	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-21, Apr-22	9	B.1	32	0.125
UK564	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-03, May-02	9	B.1.1	22	0.1648
UK5307	7 (77.78%)	2 (22.22%)	0 (0%)	0 (0%)	Mar-08, May-12	9	B.1.1	12	0.6771
UK80	3 (33.33%)	6 (66.67%)	0 (0%)	0 (0%)	Mar-09, Apr-27	9	B.1.1.p15	27	0.2269
UK750	0 (0%)	9 (100.0%)	0 (0%)	0 (0%)	Apr-07, Apr-15	9	B.1	39	0.0256
UK1667	3 (33.33%)	0 (0%)	6 (66.67%)	0 (0%)	Mar-30, May-07	9	B.1.9, B.1.p9	17	0.2794
UK5673	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-19, May-01	9	B.2	23	0.2337
UK297	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-09, May-15	9	B.1.p11	9	0.5
UK190	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-01, Mar-30	9	B.1	55	0.0659
UK306	8 (88.89%)	0 (0%)	1 (11.11%)	0 (0%)	Mar-26, Apr-10	9	B.1.1	44	0.0426
UK5423	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-23, May-04	9	B.1.1	20	0.0688
UK1548	0 (0%)	0 (0%)	9 (100.0%)	0 (0%)	Apr-13, Apr-24	9	B.1.5.5, B.1.5	30	0.0458
UK237	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, May-16	9	B.1.1	8	0.7188
UK5663	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-11, Apr-30	9	B.2	24	0.099
UK129	8 (88.89%)	1 (11.11%)	0 (0%)	0 (0%)	Mar-23, Apr-29	9	B.1.1	25	0.185
UK339	2 (22.22%)	7 (77.78%)	0 (0%)	0 (0%)	Mar-25, Apr-14	9	B.3	40	0.0625
UK2258	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-25, May-07	9	B.1, B.1.5	17	0.3162
UK696	0 (0%)	8 (88.89%)	1 (11.11%)	0 (0%)	Apr-10, May-03	9	B.1, B.1.5	21	0.1369
UK541	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-01, May-02	9	B.1.1	22	0.1761
UK569	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-10	9	B.1.1	44	0.0511
UK165	4 (44.44%)	5 (55.56%)	0 (0%)	0 (0%)	Mar-20, Apr-11	9	B.1.1	43	0.064
UK3075	1 (11.11%)	8 (88.89%)	0 (0%)	0 (0%)	Apr-16, May-01	9	B.1.1	23	0.0815
UK5338	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-29, May-02	9	B.1.1	22	0.017
UK432	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-24, Apr-09	9	B.3	45	0.0444
UK312	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-01, Mar-23	9	B.1.1	62	0.0444
UK244	8 (88.89%)	1 (11.11%)	0 (0%)	0 (0%)	Mar-12, Apr-30	9	B.1.1	24	0.2552
UK133	2 (22.22%)	0 (0%)	7 (77.78%)	0 (0%)	Mar-22, Apr-25	9	B.1	29	0.1466
UK462	3 (33.33%)	6 (66.67%)	0 (0%)	0 (0%)	Apr-01, May-11	9	B.1	13	0.3846
UK90	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-06	9	B.1.1	18	0.2639
UK645	9 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, Apr-08	9	B.2.1	46	0.0272
UK352	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-11, May-03	8	B.1.1	21	0.1497
UK271	1 (12.5%)	0 (0%)	7 (87.5%)	0 (0%)	Apr-02, Apr-26	8	B.1	28	0.1224
UK5505	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-21	8	B.1, B.2	33	0.1255
UK223	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-10, Apr-06	8	B.2.1	48	0.0804
UK69	7 (87.5%)	1 (12.5%)	0 (0%)	0 (0%)	Mar-04, Apr-14	8	B.2.1	40	0.1464
UK3875	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-08, May-12	8	B.1.1	12	0.4048
UK188	7 (87.5%)	0 (0%)	1 (12.5%)	0 (0%)	Mar-07, Apr-15	8	B.1	39	0.1429
UK358	2 (25.0%)	6 (75.0%)	0 (0%)	0 (0%)	Mar-20, Apr-09	8	B.2.1	45	0.0635
UK5178	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-21, Apr-17	8	B.1.1.7	37	0.1042
UK1013	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-15, Apr-16	8	B.1.1	38	0.0038
UK5308	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-29, May-01	8	B.1.1	23	0.0124
UK324	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, Apr-21	8	B.1.1	33	0.0909
UK788	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-28, Mar-05	8	B.4	80	0.0107
UK5174	7 (87.5%)	0 (0%)	0 (0%)	1 (12.5%)	Mar-26, Apr-07	8	B.1.1.7	47	0.0365
UK733	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-10, Apr-22	8	B.2.1	32	0.192
UK311	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, Apr-11	8	B.1.1	43	0.0731
UK739	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-01, Mar-08	8	B.4	77	0.013
UK480	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, May-19	8	B.1.1.10, B.1.1	5	1.5143
UK5670	2 (25.0%)	6 (75.0%)	0 (0%)	0 (0%)	Mar-22, Apr-30	8	B.2	24	0.2321
UK341	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-12	8	B.1	42	0.068
UK574	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, Apr-29	8	B.1.1	25	0.1714
UK182	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-02	8	B.1.1	22	0.2208
UK252	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-04, Apr-29	8	B.1.1	25	0.1429
UK335	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-25, Apr-15	8	B.2.1	39	0.0769
UK474	0 (0%)	8 (100.0%)	0 (0%)	0 (0%)	Apr-01, Apr-16	8	B.1.1	38	0.0564
UK756	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-27, Mar-05	8	B.1.1	80	0.0125
UK2904	0 (0%)	0 (0%)	0 (0%)	8 (100.0%)	Apr-06, Apr-22	8	B.1.p11	32	0.0714
UK367	0 (0%)	8 (100.0%)	0 (0%)	0 (0%)	Mar-25, Apr-27	8	B.1	27	0.1746
UK65	7 (87.5%)	0 (0%)	1 (12.5%)	0 (0%)	Mar-07, Apr-17	8	B.1.1	37	0.1583
UK318	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, Apr-10	8	B	44	0.0682
UK5563	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-11, Apr-22	8	B.2.2	32	0.0491
UK350	2 (25.0%)	6 (75.0%)	0 (0%)	0 (0%)	Mar-31, Apr-20	8	B.1.1	34	0.084
UK5707	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, Apr-14	8	B.2	40	0.0964
UK1849	8 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-11, Apr-29	8	B.1.1	25	0.1029
UK560	0 (0%)	0 (0%)	7 (100.0%)	0 (0%)	Apr-15, Apr-27	7	B.1.5	27	0.0741
UK540	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-09, Apr-22	7	B.1.1, B.1.1.p15	32	0.0677
UK292	4 (57.14%)	3 (42.86%)	0 (0%)	0 (0%)	Mar-21, Apr-13	7	B.2.1	41	0.0935
UK5112	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, May-08	7	B.1, B.2.1	16	0.5104
UK213	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-18, Apr-17	7	B.1.1	37	0.1351
UK647	6 (85.71%)	0 (0%)	1 (14.29%)	0 (0%)	Mar-17, Mar-27	7	B.2, B.2.1	58	0.0287
UK309	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-01, May-17	7	B.1.1	7	1.0952
UK331	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, May-01	7	B.1.1	23	0.2246
UK49	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-19, May-11	7	B.2.1	13	0.6795
UK874	0 (0%)	7 (100.0%)	0 (0%)	0 (0%)	Apr-06, Apr-24	7	B.1	30	0.1
UK32	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-11, May-01	7	B.1.1	23	0.3696
UK692	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-04, Apr-03	7	B.2, B.2.1, B	51	0.098
UK5177	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, Apr-11	7	B.1.1.7	43	0.0581
UK323	2 (28.57%)	0 (0%)	5 (71.43%)	0 (0%)	Mar-31, Apr-21	7	B.1	33	0.1061
UK629	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-13	7	B.1	41	0.0854
UK29	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-09, Apr-30	7	B.1.1	24	0.3611
UK5261	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-01	7	B.1.1	23	0.2391
UK510	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-02, Apr-16	7	B.1.1	38	0.0614
UK634	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, Apr-18	7	B.1.1	36	0.088
UK451	0 (0%)	6 (85.71%)	1 (14.29%)	0 (0%)	Mar-20, Apr-05	7	B.2.1	49	0.0544
UK536	0 (0%)	7 (100.0%)	0 (0%)	0 (0%)	Mar-27, Apr-09	7	B.1.1	45	0.0481
UK1174	6 (85.71%)	0 (0%)	1 (14.29%)	0 (0%)	Apr-02, May-13	7	B.1.1	11	0.6212
UK320	0 (0%)	0 (0%)	7 (100.0%)	0 (0%)	Mar-24, Apr-21	7	B.1, B.1.5	33	0.1414
UK612	1 (14.29%)	6 (85.71%)	0 (0%)	0 (0%)	Mar-31, Apr-11	7	B.2.1	43	0.0426
UK487	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-24, Apr-08	7	B.1.1	46	0.0543
UK572	0 (0%)	7 (100.0%)	0 (0%)	0 (0%)	Apr-07, May-01	7	B.1.1	23	0.1739
UK330	6 (85.71%)	1 (14.29%)	0 (0%)	0 (0%)	Mar-23, Apr-13	7	B.1.1	41	0.0854
UK1006	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-04, Apr-29	7	B.1.1	25	0.1667
UK217	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-04, May-18	7	B.1.1	6	1.2222
UK206	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-22, Apr-19	7	B.2.1	35	0.1333
UK762	0 (0%)	7 (100.0%)	0 (0%)	0 (0%)	Apr-11, Apr-30	7	B.1.1	24	0.1319
UK439	0 (0%)	7 (100.0%)	0 (0%)	0 (0%)	Apr-02, Apr-20	7	B.1.1	34	0.0882
UK390	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, May-01	7	B.1.5	23	0.2536
UK5703	6 (85.71%)	1 (14.29%)	0 (0%)	0 (0%)	Mar-06, Apr-11	7	B.2	43	0.1395
UK806	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-04, Apr-27	7	B.1.1.10	27	0.142
UK699	0 (0%)	0 (0%)	7 (100.0%)	0 (0%)	Mar-23, Apr-24	7	B.1.5	30	0.1778
UK317	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-26, Apr-16	7	B.3	38	0.0921
UK232	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-04, Mar-30	7	B.1.1	55	0.0788
UK913	7 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-03, Apr-29	7	B.1	25	0.1733
UK418	0 (0%)	7 (100.0%)	0 (0%)	0 (0%)	Apr-03, Apr-20	7	B.1.1.10	34	0.0833
UK282	0 (0%)	0 (0%)	7 (100.0%)	0 (0%)	Mar-23, Apr-22	7	B.1.1	32	0.1562
UK434	0 (0%)	0 (0%)	7 (100.0%)	0 (0%)	Apr-20, May-03	7	B.1.5	21	0.1032
UK563	4 (57.14%)	0 (0%)	3 (42.86%)	0 (0%)	Mar-20, May-12	7	B.1	12	0.7361
UK554	0 (0%)	0 (0%)	7 (100.0%)	0 (0%)	Apr-23, May-05	7	B.1.5	19	0.1053
UK801	0 (0%)	7 (100.0%)	0 (0%)	0 (0%)	Apr-05, May-02	7	B.1	22	0.2045
UK247	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-04, May-15	6	B.1.1	9	0.9111
UK157	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, May-16	6	B.1	8	1.2
UK5667	3 (50.0%)	3 (50.0%)	0 (0%)	0 (0%)	Mar-27, Apr-08	6	B.2	46	0.0522
UK857	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-24, Mar-29	6	B.2.1	56	0.0179
UK716	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, Apr-08	6	B.1.1	46	0.0348
UK440	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, Apr-13	6	B.1.1.10	41	0.078
UK849	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-16, May-07	6	B.1.1	17	0.2471
UK481	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, Apr-14	6	B.1.1	40	0.075
UK552	1 (16.67%)	0 (0%)	5 (83.33%)	0 (0%)	Mar-18, Mar-30	6	A.1	55	0.0436
UK735	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, Apr-16	6	B.3	38	0.1789
UK761	0 (0%)	6 (100.0%)	0 (0%)	0 (0%)	Apr-12, Apr-28	6	B.1.1	26	0.1231
UK870	0 (0%)	0 (0%)	6 (100.0%)	0 (0%)	Mar-18, Mar-25	6	B.1.5	60	0.0233
UK680	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-05, Apr-14	6	B.1	40	0.045
UK1023	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-07, Apr-16	6	B.1.1	38	0.0474
UK433	3 (50.0%)	0 (0%)	3 (50.0%)	0 (0%)	Mar-22, Apr-07	6	B	47	0.0681
UK627	0 (0%)	6 (100.0%)	0 (0%)	0 (0%)	Mar-31, Apr-10	6	B.1	44	0.0455
UK989	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-21, Apr-19	6	B.1	35	0.1657
UK313	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-14	6	B.1.1	40	0.11
UK799	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-01, Mar-07	6	B.1	78	0.0154
UK654	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Feb-27, Mar-08	6	B.2.5	77	0.026
UK16	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-16, May-06	6	B.1.1	18	0.2222
UK5486	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-11, May-20	6	B.1.1, B.2	4	3.5
UK325	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-10, May-01	6	B.1.1	23	0.1826
UK372	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-16, May-05	6	B.1.1	19	0.2
UK1793	2 (33.33%)	1 (16.67%)	3 (50.0%)	0 (0%)	Mar-30, Apr-30	6	B.1.5	24	0.2583
UK263	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, Apr-13	6	B.1.p11	41	0.1171
UK673	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-28, May-18	6	B.1.1	6	1.7
UK497	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-27, Apr-27	6	A.2	27	0.2296
UK3432	1 (16.67%)	0 (0%)	5 (83.33%)	0 (0%)	Apr-07, May-10	6	B.1.1	14	0.4714
UK93	0 (0%)	0 (0%)	6 (100.0%)	0 (0%)	Mar-21, May-06	6	B.1.1	18	0.5111
UK682	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-21, Mar-30	6	B.2, B.2.1	55	0.0327
UK2911	1 (16.67%)	0 (0%)	5 (83.33%)	0 (0%)	Mar-31, May-02	6	B.1.p11	22	0.2909
UK489	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-23, Apr-07	6	B.2.1	47	0.0638
UK5352	0 (0%)	0 (0%)	6 (100.0%)	0 (0%)	Apr-22, Apr-27	6	B.1.1.14	27	0.037
UK491	5 (83.33%)	0 (0%)	1 (16.67%)	0 (0%)	Mar-23, Apr-02	6	B.2.1	52	0.0385
UK544	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-24, Apr-06	6	B.2.1	48	0.0542
UK5570	5 (83.33%)	0 (0%)	1 (16.67%)	0 (0%)	Mar-05, Apr-17	6	B.2.2	37	0.2324
UK110	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-24, Apr-29	6	B.1	25	0.288
UK68	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-20, Apr-30	6	B.1.1	24	0.3417
UK596	2 (33.33%)	0 (0%)	4 (66.67%)	0 (0%)	Mar-22, Apr-05	6	B	49	0.0571
UK102	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-10, Apr-16	6	B.1	38	0.1947
UK570	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-05, Apr-17	6	B.1.1	37	0.0649
UK746	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-31, Apr-14	6	B.1.5	40	0.07
UK555	0 (0%)	0 (0%)	6 (100.0%)	0 (0%)	Apr-13, Apr-25	6	B.1.5	29	0.0828
UK755	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-06, May-21	6	B.1.1	3	5.0667
UK5581	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-11, Apr-08	6	B.2.2	46	0.1217
UK27	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-08, Apr-26	6	B.1.1	28	0.35
UK181	3 (50.0%)	3 (50.0%)	0 (0%)	0 (0%)	Apr-07, Apr-26	6	B.1.1	28	0.1357
UK3126	4 (66.67%)	0 (0%)	0 (0%)	2 (33.33%)	Apr-06, May-04	6	B.1.1	20	0.28
UK270	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, Apr-09	6	B.3	45	0.12
UK302	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-25, May-03	6	B.1.1	21	0.3714
UK280	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, Apr-15	6	B.1.1	39	0.0821
UK5666	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-13, Apr-05	6	B.2	49	0.0939
UK512	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-30, Apr-13	6	B.1.1	41	0.0683
UK517	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-29, Apr-12	6	B.1.1	42	0.0667
UK284	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-02, Apr-25	6	B.1.1	29	0.1586
UK447	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-05, Apr-21	6	B.1.1	33	0.097
UK437	3 (50.0%)	3 (50.0%)	0 (0%)	0 (0%)	Mar-23, Apr-08	6	B.1	46	0.0696
UK506	4 (66.67%)	0 (0%)	2 (33.33%)	0 (0%)	Mar-20, Apr-03	6	B.1.1	51	0.0549
UK185	4 (66.67%)	0 (0%)	1 (16.67%)	1 (16.67%)	Mar-10, May-15	6	B.3	9	1.4667
UK435	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-03, Apr-23	6	B.1.5	31	0.129
UK659	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Mar-21, Mar-30	6	B	55	0.0327
UK542	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-01, Apr-14	6	B.1	40	0.065
UK706	3 (50.0%)	0 (0%)	0 (0%)	3 (50.0%)	Mar-26, Apr-11	6	B.1.1	43	0.0744
UK464	4 (66.67%)	2 (33.33%)	0 (0%)	0 (0%)	Mar-25, Apr-19	6	B.1	35	0.1429
UK1344	6 (100.0%)	0 (0%)	0 (0%)	0 (0%)	Apr-20, May-08	6	B	16	0.225
